"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER A","3025480","2013-11-09","2013","11","09","","-4.0","","-16.2","","-10.1","","28.1","","0.0","","0.0","","0.4","","0.4","","20","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-10","2013","11","10","","-8.6","","-18.1","","-13.4","","31.4","","0.0","","0.0","","1.8","","0.4","","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-11","2013","11","11","","-6.1","","-21.1","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-12","2013","11","12","","8.1","","-17.7","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-13","2013","11","13","","5.4","","-7.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-14","2013","11","14","","2.7","","-7.4","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-15","2013","11","15","","3.0","","-6.9","","-2.0","","20.0","","0.0","","0.0","","7.1","","5.6","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-16","2013","11","16","","-0.6","","-12.6","","-6.6","","24.6","","0.0","","0.0","","12.2","","9.4","","21","","35","","52",""
"-113.89","52.18","RED DEER A","3025480","2013-11-17","2013","11","17","","-12.5","","-23.9","","-18.2","","36.2","","0.0","","0.0","","1.4","","0.6","","32","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-18","2013","11","18","","-12.9","","-18.0","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-19","2013","11","19","","-14.5","","-18.9","","-16.7","","34.7","","0.0","","0.0","","4.8","","3.2","","33","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-20","2013","11","20","","-18.0","","-32.2","","-25.1","","43.1","","0.0","","0.0","","1.0","","0.6","","36","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-21","2013","11","21","","-8.5","","-23.5","","-16.0","","34.0","","0.0","","0.0","","0.2","","0.2","","34","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-22","2013","11","22","","-10.4","","-18.0","","-14.2","","32.2","","0.0","","0.0","","0.4","","0.2","","33","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-23","2013","11","23","","-1.4","","-18.4","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-24","2013","11","24","","1.3","","-11.6","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-25","2013","11","25","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-26","2013","11","26","","0.1","","-10.8","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-27","2013","11","27","","-3.5","","-13.9","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-28","2013","11","28","","-6.7","","-14.5","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-29","2013","11","29","","1.9","","-12.8","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-11-30","2013","11","30","","-1.0","","-12.1","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-01","2013","12","01","","-4.0","","-11.2","","-7.6","","25.6","","0.0","","0.0","","4.4","","4.2","","29","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-02","2013","12","02","","-5.7","","-15.7","","-10.7","","28.7","","0.0","","0.0","","13.0","","11.6","","39","","33","","50",""
"-113.89","52.18","RED DEER A","3025480","2013-12-03","2013","12","03","","-12.9","","-18.2","","-15.6","","33.6","","0.0","","0.0","","2.6","","1.8","","46","","32","","37",""
"-113.89","52.18","RED DEER A","3025480","2013-12-04","2013","12","04","","-14.6","","-29.3","","-22.0","","40.0","","0.0","","0.0","","0.6","","0.4","","47","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-05","2013","12","05","","-21.8","","-29.5","","-25.7","","43.7","","0.0","","0.0","","1.6","","0.8","","47","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-06","2013","12","06","","-24.4","","-38.2","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","49","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-07","2013","12","07","","-12.8","","-39.5","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-08","2013","12","08","","-12.5","","-25.6","","-19.1","","37.1","","0.0","","0.0","","2.0","","1.4","","49","","36","","35",""
"-113.89","52.18","RED DEER A","3025480","2013-12-09","2013","12","09","","-1.4","","-13.0","","-7.2","","25.2","","0.0","","0.0","","4.4","","3.0","","51","","32","","46",""
"-113.89","52.18","RED DEER A","3025480","2013-12-10","2013","12","10","","-5.9","","-18.1","","-12.0","","30.0","","0.0","","0.0","","4.6","","3.4","","55","","1","","37",""
"-113.89","52.18","RED DEER A","3025480","2013-12-11","2013","12","11","","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-12","2013","12","12","","-9.9","","-18.1","","-14.0","","32.0","","0.0","","0.0","","0.2","","0.0","T","54","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-13","2013","12","13","","-14.1","","-20.7","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","54","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-14","2013","12","14","","-3.2","","-20.1","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-15","2013","12","15","","5.2","","-9.5","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","52","","34","","43",""
"-113.89","52.18","RED DEER A","3025480","2013-12-16","2013","12","16","","0.5","","-14.4","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","47","","34","","46",""
"-113.89","52.18","RED DEER A","3025480","2013-12-17","2013","12","17","","3.2","","-11.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","46","","17","","37",""
"-113.89","52.18","RED DEER A","3025480","2013-12-18","2013","12","18","","1.0","","-19.2","","-9.1","","27.1","","0.0","","0.0","","4.4","","3.2","","48","","36","","41",""
"-113.89","52.18","RED DEER A","3025480","2013-12-19","2013","12","19","","-19.2","","-30.1","","-24.7","","42.7","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-20","2013","12","20","","-10.7","","-22.9","","-16.8","","34.8","","0.0","","0.0","","1.2","","0.6","","50","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-21","2013","12","21","","-14.8","","-22.3","","-18.6","","36.6","","0.0","","0.0","","2.6","","1.2","","52","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-22","2013","12","22","","-17.9","","-21.3","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","53","","18","","52",""
"-113.89","52.18","RED DEER A","3025480","2013-12-23","2013","12","23","","2.3","","-18.3","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","53","","18","","43",""
"-113.89","52.18","RED DEER A","3025480","2013-12-24","2013","12","24","","0.1","","-13.1","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-25","2013","12","25","","-0.6","","-16.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-26","2013","12","26","","4.8","","-9.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-27","2013","12","27","","-0.8","","-17.0","","-8.9","","26.9","","0.0","","0.0","","7.0","","4.2","","47","","33","","56",""
"-113.89","52.18","RED DEER A","3025480","2013-12-28","2013","12","28","","-16.8","","-23.0","","-19.9","","37.9","","0.0","","0.0","","1.6","","1.4","","54","","34","","46",""
"-113.89","52.18","RED DEER A","3025480","2013-12-29","2013","12","29","","-1.4","","-19.5","","-10.5","","28.5","","0.0","","0.0","","6.4","","4.0","","52","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-30","2013","12","30","","-13.9","","-17.4","","-15.7","","33.7","","0.0","","0.0","","7.4","","5.8","","55","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2013-12-31","2013","12","31","","-12.1","","-20.1","","-16.1","","34.1","","0.0","","0.0","","2.2","","1.6","","60","","","","<31",""
