"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-21","2015","10","21","","20.7","","-3.4","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","17","","33",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-22","2015","10","22","","13.6","","-1.6","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","35","","52",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-23","2015","10","23","","11.9","","-6.7","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-24","2015","10","24","","7.1","","-3.9","","1.6","","16.4","","0.0","","3.8","","0.0","T","3.8","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-25","2015","10","25","","8.1","","-7.1","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","14","","37",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-26","2015","10","26","","8.2","","-0.6","","3.8","","14.2","","0.0","","2.0","","0.0","","2.0","","","","32","","48",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-27","2015","10","27","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","","","32","","59",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-28","2015","10","28","","6.8","","-9.4","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","15","","41",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-29","2015","10","29","","10.9","","-3.3","","3.8","","14.2","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-30","2015","10","30","","11.2","","-4.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","34","","44",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-10-31","2015","10","31","","6.9","","-6.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","14","","41",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-01","2015","11","01","","4.8","","-6.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","5","","33",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-02","2015","11","02","","6.5","","-5.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-03","2015","11","03","","-0.2","","-8.4","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-04","2015","11","04","","3.6","","-8.3","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-05","2015","11","05","","4.2","","-7.5","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-06","2015","11","06","","8.1","","-7.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-07","2015","11","07","","13.2","","-3.7","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-08","2015","11","08","","2.9","","-5.3","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-09","2015","11","09","","1.4","","-9.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-10","2015","11","10","","3.0","","-12.4","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","16","","32",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-11","2015","11","11","","3.3","","-6.4","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-12","2015","11","12","","5.4","","-11.3","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","39",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-13","2015","11","13","","10.6","","-1.0","","4.8","","13.2","","0.0","","0.0","","2.0","","1.8","","2","","35","","48",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-14","2015","11","14","","1.3","","-1.7","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","1","","19","","32",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-15","2015","11","15","","1.2","","-7.2","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","2","","33","","33",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-16","2015","11","16","","0.2","","-5.9","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","1","","32","","43",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-17","2015","11","17","","3.1","","-2.7","","0.2","","17.8","","0.0","","0.0","","0.4","","0.4","","1","","34","","63",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-18","2015","11","18","","-2.6","","-15.2","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","1","","34","","56",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-19","2015","11","19","","-3.5","","-16.4","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","1","","30","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-20","2015","11","20","","-3.7","","-11.5","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-21","2015","11","21","","6.4","","-7.1","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-22","2015","11","22","","5.3","","-9.9","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-23","2015","11","23","","0.1","","-11.1","","-5.5","","23.5","","0.0","","0.0","","5.8","","5.8","","3","","5","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-24","2015","11","24","","-4.2","","-23.4","","-13.8","","31.8","","0.0","","","M","6.6","","4.2","","9","","36","","44",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-25","2015","11","25","","-7.5","","-26.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-26","2015","11","26","","-5.7","","-21.3","","-13.5","","31.5","","0.0","","","M","0.0","","","M","11","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-27","2015","11","27","","0.2","","-18.2","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-28","2015","11","28","","-3.9","","-19.3","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-29","2015","11","29","","-4.3","","-18.2","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-11-30","2015","11","30","","-4.2","","-18.9","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-01","2015","12","01","","-2.8","","-19.7","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-02","2015","12","02","","4.3","","-13.5","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","7","","26","","39",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-03","2015","12","03","","6.2","","-6.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","6","","18","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-04","2015","12","04","","4.7","","-7.3","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","5","","20","","41",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-05","2015","12","05","","4.3","","-11.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","4","","20","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-06","2015","12","06","","4.2","","-9.4","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","4","","19","","44",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-07","2015","12","07","","7.5","","-5.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","19","","32",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-08","2015","12","08","","6.0","","-9.1","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","4","","14","","33",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-09","2015","12","09","","2.8","","-3.8","","-0.5","","18.5","","0.0","","0.0","","7.8","","4.6","","3","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-10","2015","12","10","","-1.1","","-14.4","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.0","T","12","","15","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-11","2015","12","11","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","3.4","","2.8","","15","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-12","2015","12","12","","-4.0","","-6.1","","-5.1","","23.1","","0.0","","0.0","","0.2","","0.2","","17","","16","","41",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-13","2015","12","13","","-5.0","","-5.7","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","17","","16","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-14","2015","12","14","","-5.2","","-17.1","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-15","2015","12","15","","-7.1","","-21.4","","-14.3","","32.3","","0.0","","0.0","","0.2","","0.2","","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-16","2015","12","16","","-6.9","","-16.2","","-11.6","","29.6","","0.0","","0.0","T","0.0","","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-17","2015","12","17","","-8.8","","-25.3","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-18","2015","12","18","","-12.8","","-21.1","","-17.0","","35.0","","0.0","","0.0","","2.6","","2.6","","17","","16","","46",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-19","2015","12","19","","-14.6","","-21.2","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-20","2015","12","20","","2.0","","-18.9","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","18","","20","","33",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-21","2015","12","21","","-4.7","","-21.7","","-13.2","","31.2","","0.0","","","M","0.0","","","M","18","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-22","2015","12","22","","-13.0","","-22.9","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-23","2015","12","23","","-12.8","","-24.0","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-24","2015","12","24","","-11.4","","-19.8","","-15.6","","33.6","","0.0","","","M","1.0","","0.6","","16","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-25","2015","12","25","","-15.2","","-26.2","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-26","2015","12","26","","-15.7","","-19.8","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-27","2015","12","27","","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","T","0.0","","0.0","T","16","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-28","2015","12","28","","-7.3","","-14.6","","-11.0","","29.0","","0.0","","","M","1.0","","0.6","","16","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-29","2015","12","29","","-8.6","","-23.0","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-30","2015","12","30","","-4.5","","-28.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","17","","32","","35",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2015-12-31","2015","12","31","","-7.3","","-21.0","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
