"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-16","2016","11","16","†","","","","","","","","","","","0.0","","1.0","","0.6","","7","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-17","2016","11","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","","7","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-18","2016","11","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","","6","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-19","2016","11","19","†","","","","","","","","","","","0.0","","0.0","T","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-20","2016","11","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-21","2016","11","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-22","2016","11","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-23","2016","11","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-24","2016","11","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-25","2016","11","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-26","2016","11","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-27","2016","11","27","†","","","","","","","","","","","0.0","","0.0","T","0.0","","1","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-28","2016","11","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-29","2016","11","29","†","","","","","","","","","","","0.0","","0.0","T","0.0","","1","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-11-30","2016","11","30","†","","","","","","","","","","","0.0","","0.2","","0.2","","1","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-01","2016","12","01","†","","","","","","","","","","","0.0","","4.4","","3.6","","2","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-02","2016","12","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","","7","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-03","2016","12","03","†","","","","","","","","","","","0.0","","7.0","","2.2","","6","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-04","2016","12","04","†","","","","","","","","","","","0.0","","0.0","T","0.0","","13","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-05","2016","12","05","†","","","","","","","","","","","0.0","","0.0","T","0.0","","10","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-06","2016","12","06","†","","","","","","","","","","","0.0","","0.0","T","0.0","","7","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-07","2016","12","07","†","","","","","","","","","","","0.0","","0.0","T","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-08","2016","12","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-09","2016","12","09","†","","","","","","","","","","","0.0","","0.0","T","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-10","2016","12","10","†","","","","","","","","","","","0.0","","0.2","","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-11","2016","12","11","†","","","","","","","","","","","0.0","","0.0","T","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-12","2016","12","12","†","","","","","","","","","","","0.0","","1.0","","0.4","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-13","2016","12","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-14","2016","12","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-15","2016","12","15","†","","","","","","","","","","","0.0","","0.6","","0.4","","4","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-16","2016","12","16","†","","","","","","","","","","","0.0","","0.2","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-17","2016","12","17","†","","","","","","","","","","","0.0","","0.2","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-18","2016","12","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-19","2016","12","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-20","2016","12","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-21","2016","12","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-22","2016","12","22","†","","","","","","","","","","","0.0","","2.0","","0.8","","3","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-23","2016","12","23","†","","","","","","","","","","","0.0","","14.2","","10.4","","7","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-24","2016","12","24","†","","","","","","","","","","","0.0","","5.8","","4.2","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-25","2016","12","25","†","","","","","","","","","","","0.0","","0.0","T","0.0","","23","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-26","2016","12","26","†","","","","","","","","","","","0.0","","0.0","T","0.0","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-27","2016","12","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-28","2016","12","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-29","2016","12","29","†","","","","","","","","","","","0.0","","0.0","T","0.0","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-30","2016","12","30","†","","","","","","","","","","","0.0","","0.4","","0.2","","20","","","","",""
"-113.89","52.18","RED DEER REGIONAL A","3025481","2016-12-31","2016","12","31","†","","","","","","","","","","","0.0","","3.8","","2.2","","18","","","","",""
