"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER A","3025480","2012-11-08","2012","11","08","","-4.9","","-10.7","","-7.8","","25.8","","0.0","","0.0","","11.6","","6.0","","1","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-09","2012","11","09","","-10.3","","-14.6","","-12.5","","30.5","","0.0","","0.0","","7.2","","5.4","","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-10","2012","11","10","","-13.5","","-24.7","","-19.1","","37.1","","0.0","","0.0","","0.4","","0.4","","19","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-11","2012","11","11","","-10.0","","-28.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-12","2012","11","12","","-2.1","","-16.7","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-13","2012","11","13","","-2.3","","-14.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-14","2012","11","14","","3.4","","-10.7","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-15","2012","11","15","","2.0","","-13.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-16","2012","11","16","","1.1","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-17","2012","11","17","","6.1","","-13.3","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-18","2012","11","18","","4.3","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","14","","32","","43",""
"-113.89","52.18","RED DEER A","3025480","2012-11-19","2012","11","19","","4.0","","-8.7","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-20","2012","11","20","","-6.6","","-14.1","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-21","2012","11","21","","-12.0","","-14.6","","-13.3","","31.3","","0.0","","0.0","","1.6","","0.6","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-22","2012","11","22","","-10.7","","-17.2","","-14.0","","32.0","","0.0","","0.0","","1.4","","1.0","","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-23","2012","11","23","","-2.0","","-13.7","","-7.9","","25.9","","0.0","","0.0","T","0.0","","0.0","T","14","","36","","37",""
"-113.89","52.18","RED DEER A","3025480","2012-11-24","2012","11","24","","-0.9","","-11.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-25","2012","11","25","","-3.6","","-9.3","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-26","2012","11","26","","-2.5","","-10.7","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-27","2012","11","27","","-4.2","","-17.4","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-28","2012","11","28","","-6.4","","-13.9","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","13","","12","","37",""
"-113.89","52.18","RED DEER A","3025480","2012-11-29","2012","11","29","","-12.3","","-15.2","","-13.8","","31.8","","0.0","","0.0","","3.2","","2.0","","16","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-11-30","2012","11","30","","-11.1","","-14.2","","-12.7","","30.7","","0.0","","0.0","","0.2","","0.2","","16","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-01","2012","12","01","","-11.6","","-14.1","","-12.8","","30.8","","0.0","","0.0","","0.4","","0.4","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-02","2012","12","02","","-12.3","","-14.4","","-13.4","","31.4","","0.0","","0.0","","10.6","","8.6","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-03","2012","12","03","","-11.7","","-21.4","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-04","2012","12","04","","-1.6","","-20.5","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","25","","17","","43",""
"-113.89","52.18","RED DEER A","3025480","2012-12-05","2012","12","05","","0.0","","-17.1","","-8.6","","26.6","","0.0","","0.0","","0.4","","0.4","","25","","29","","41",""
"-113.89","52.18","RED DEER A","3025480","2012-12-06","2012","12","06","","-11.9","","-23.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-07","2012","12","07","","-17.4","","-26.7","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-08","2012","12","08","","-15.2","","-27.2","","-21.2","","39.2","","0.0","","0.0","","0.2","","0.2","","24","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-09","2012","12","09","","-7.6","","-27.7","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-10","2012","12","10","","-0.2","","-8.3","","-4.3","","22.3","","0.0","","0.0","","1.4","","1.2","","24","","31","","56",""
"-113.89","52.18","RED DEER A","3025480","2012-12-11","2012","12","11","","1.7","","-7.1","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-12","2012","12","12","","-2.4","","-16.0","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-13","2012","12","13","","-7.2","","-23.1","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-14","2012","12","14","","-3.6","","-10.9","","-7.3","","25.3","","0.0","","0.0","","0.2","","0.2","","23","","35","E","37","E"
"-113.89","52.18","RED DEER A","3025480","2012-12-15","2012","12","15","","-9.0","","-18.1","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-16","2012","12","16","","-5.3","","-19.2","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-17","2012","12","17","","-5.7","","-19.5","","-12.6","","30.6","","0.0","","0.0","","0.4","","0.4","","22","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-18","2012","12","18","","-9.2","","-22.5","","-15.9","","33.9","","0.0","","0.0","","0.4","","0.4","","22","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-19","2012","12","19","","-12.3","","-24.8","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-20","2012","12","20","","-9.9","","-18.5","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-21","2012","12","21","","-15.6","","-25.7","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-22","2012","12","22","","-17.6","","-22.9","","-20.3","","38.3","","0.0","","0.0","","5.0","","4.4","","21","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-23","2012","12","23","","-17.4","","-22.0","","-19.7","","37.7","","0.0","","0.0","","2.8","","2.2","","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-24","2012","12","24","","-19.5","","-25.4","","-22.5","","40.5","","0.0","","0.0","","0.8","","0.0","T","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-25","2012","12","25","","-20.5","","-29.3","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-26","2012","12","26","","-20.1","","-25.3","","-22.7","","40.7","","0.0","","0.0","","0.4","","0.0","T","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-27","2012","12","27","","-13.5","","-25.9","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-28","2012","12","28","","-5.0","","-26.4","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-29","2012","12","29","","-3.2","","-14.6","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-30","2012","12","30","","-3.6","","-17.7","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2012-12-31","2012","12","31","","-0.3","","-16.2","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
